0.0	0.0735177700454826	0.0532531431269829						
0.03333333333332848	0.07351863918572238	0.05314603631233292	-5.375675671425578E-5	-0.003916608859840964	0.00391697775713332			
0.06666666666666424	0.07351418626170164	0.05299203586966017	2.7395906871943545E-5	-0.006386201522205175	0.006386260284229655	6.609446937745986E-4	-0.025196883238998775	0.025205550437313727
0.09999999999999636	0.07352046557951386	0.052720289544185894	6.52901641693901E-5	-0.006269521169794924	0.00626986112318638	-0.0013676944177452965	0.0218804154249051	0.02192311946751093
0.1333333333333321	0.07351853893931293	0.05257406779167384	-1.1393095259494833E-4	-0.004168409658535633	0.004169966347985598	-0.035417188779994606	0.04331451820111655	0.05595109246540797
0.16666666666666424	0.07351287018267416	0.052442395566950184	-0.0020287783879481087	-0.0036337194829831315	0.004161713472647597	-0.0900196689408449	-0.002111581587044659	0.09004443110497207
0.19999999999999638	0.07338328704678304	0.05233181982614163	-0.006294436151871184	-0.004133361621749344	0.007530245996389047	-0.12224882211964613	-0.06428285195704314	0.13811972909534687
0.23333333333332848	0.07309324110588278	0.05216683812550024	-0.010363430715829774	-0.007791597212555799	0.01296571183254168	-0.08618882841613193	-0.09369529938907038	0.12730798588993922
0.2666666666666642	0.07269239166572772	0.05181238001197125	-0.012153144053889167	-0.011019993849434844	0.016405461737975052	0.041057205996816164	0.08168736898964606	0.09142494417124675
0.2999999999999964	0.07228303150229015	0.051432171868871224	-0.008032257457300658	-0.003219625909941361	0.00865350511991111	0.14819580022804438	0.24008471116217256	0.28213944024020154
0.3333333333333321	0.07215690783524104	0.051597738284641814	-0.0013841153176734876	0.007078256826555581	0.007212315503033617	0.13050041793756537	0.186243090438293	0.22741338530940836
0.3666666666666606	0.07219075714777862	0.05190405565730824	7.800642692929777E-4	0.00870018654234533	0.008735087070878824	0.0033782215286124483	0.00849140374485475	0.009138726292789051
0.39999999999999636	0.07220891211986052	0.05217775072079814	-0.0013047599485885976	0.007328921392847677	0.007444157931289558	0.02498850899187872	-0.07929214558097965	0.08313645369194235
0.4333333333333321	0.07210377315120603	0.05239265041683147	0.001313022738294612	0.0036338461275311866	0.0038637891233673817	0.026162321998224693	-9.250665198581493E-4	0.02617867147899133
0.46666666666666423	0.07229644696908016	0.05242000712930023	0.0024549714002737076	0.005868386802455632	0.0063611986480063085	0.042058429347677756	-0.02923006541160599	0.05121824092215943
